filename,genre,tempo,spectral_centroid,zero_crossing_rate,rmse,bandwidth,chroma,beat_strength,tempo_variation,onset_density,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13
reggae.00037.wav,reggae,151.99908088235293,1709.7371262036559,0.06325753456109823,0.0863252,2068.2247261518964,0.5179426,2.435525,0.1493289749062911,4.631274988893825,-242.43837,98.31112,-3.823008,46.033688,3.2677617,29.203753,8.860404,26.992907,4.7140493,13.135102,-0.6497431,12.060079,3.002153
reggae.00038.wav,reggae,95.703125,1701.0178296815602,0.06552258555684455,0.07575557,2000.5718641876313,0.37388393,1.7291716,0.12366703996264986,3.2652154597956464,-239.98526,108.75726,-8.204985,32.188335,-8.809303,18.63971,-4.6758175,15.522416,-3.718153,14.518621,-4.797607,6.4072766,-2.9404187
reggae.00039.wav,reggae,151.99908088235293,1312.5009449202723,0.025934796137857694,0.10379727,2137.5473044185073,0.5075825,2.1330187,0.13257500005421238,4.164815637494447,-300.45297,99.252045,53.02273,43.22858,18.889395,24.840748,-7.9489493,22.167065,1.7830725,24.789507,8.392867,20.708576,2.8050349
reggae.00040.wav,reggae,92.28515625,2032.5080275306436,0.1010474067092034,0.03904713,1850.5023635876562,0.30251363,1.4896858,0.1651052980006697,2.86539315859618,-296.14597,93.16974,-31.418373,29.494478,-18.943125,1.9469985,-19.490215,-6.2390704,-24.016157,-7.1000185,-14.198106,3.2807312,-10.582574
reggae.00041.wav,reggae,143.5546875,1930.4048085685063,0.05900574910576179,0.11991203,2205.0965578199493,0.37377307,1.9172558,0.1808844873627106,4.933303502321982,-177.4196,89.655815,9.641184,65.465866,-0.99790883,15.532966,8.030997,16.351896,0.27241856,2.6379747,2.8926406,0.6466755,2.5855827
reggae.00042.wav,reggae,123.046875,2479.991063724072,0.105634531491686,0.07124089,2521.6384031877315,0.433583,1.5956886,0.1609324458792314,3.866643285603715,-174.87035,79.32584,-24.305244,17.970098,24.48427,15.731203,7.4711018,4.228036,3.9252238,4.8089337,2.764937,1.7253922,-2.342609
reggae.00043.wav,reggae,151.99908088235293,1484.7799129182074,0.0760128909271075,0.11060819,1644.2103910112346,0.3347475,1.6180755,0.18583632744317605,5.4999667424535605,-164.63869,142.70457,-41.48605,41.21754,16.174034,-5.580435,7.6316433,5.61357,0.7995733,-10.474629,-2.3371587,-0.49053875,-3.068359
reggae.00044.wav,reggae,172.265625,2455.426131281741,0.08757227921983758,0.15240075,2821.2230571683826,0.44921464,1.9060605,0.1664905894075634,4.933303502321982,-104.17264,83.90962,18.852966,28.91025,10.622362,9.324545,9.320574,6.528051,3.003524,2.485452,2.7980237,-0.19782688,3.1041365
reggae.00045.wav,reggae,161.4990234375,4281.984674096292,0.2237736701227765,0.09118426,3111.955776476379,0.45771417,1.8671794,0.15426548258227615,4.46663965750774,-120.34942,16.420616,25.026825,37.238605,9.279794,13.024576,3.2330544,5.9783425,4.086191,1.7150488,1.9000334,2.6751618,2.0213578
reggae.00046.wav,reggae,172.265625,2322.2154852399008,0.08096405524941995,0.093435176,2592.7201538766035,0.32443446,1.5205001,0.18358436718280108,4.0333089444659445,-169.06036,79.51624,15.222343,42.739277,7.678778,17.028755,-5.9828863,0.53912115,0.05804505,-0.9593688,0.8281724,-1.5911511,-2.8918552
reggae.00047.wav,reggae,143.5546875,2478.0490603630687,0.1149432188950116,0.10924849,2310.1002476731487,0.3424769,1.8979249,0.17251142192175653,5.133302292956657,-140.33403,69.64921,-9.967759,52.151146,3.2525928,4.5584526,-3.4963841,2.917758,-6.5630164,-2.6553156,-1.7345277,-6.9452724,-5.833263
reggae.00048.wav,reggae,89.10290948275862,2673.223822306729,0.11116763038959783,0.1201583,2550.3652369896545,0.39010614,1.9225727,0.16895565419470993,4.966636634094427,-123.69994,66.21,8.186225,49.73067,8.53451,25.871931,-5.3876905,12.882779,-2.5431156,6.808867,-3.566336,7.6386366,-2.0517743
reggae.00049.wav,reggae,95.703125,2322.240523866596,0.08068951505703789,0.13285553,2803.8732432813813,0.36963347,1.5161809,0.15231953469929654,3.2666469136996903,-121.542076,89.58558,23.789015,32.782005,8.866974,-2.6041195,6.634385,1.7822745,-2.9385777,-3.0915277,-0.69193345,-5.426301,-6.5422583
reggae.00050.wav,reggae,95.703125,2955.030353182864,0.12703658219740913,0.13098739,2690.2864436066775,0.46031705,2.0846379,0.1542693849787872,4.999969765866873,-104.97809,66.42009,-2.311486,24.598465,8.404793,6.7628636,1.6792358,5.1807957,1.047926,2.1903608,2.9473705,4.5740833,4.200725
reggae.00051.wav,reggae,129.19921875,4274.292786512983,0.27463082463263727,0.117376834,2876.9961596890357,0.56971246,2.4496748,0.14498924144343645,5.166635424729102,-154.95241,-1.4715778,22.345402,30.435307,2.1002307,28.60331,16.997475,13.430588,8.50513,6.496805,9.778132,10.906737,2.1772597
reggae.00052.wav,reggae,99.38401442307692,3289.1034005754636,0.1340670014017788,0.18993305,3253.1477161106054,0.5020346,1.953753,0.17277523565374922,4.833304107004644,-85.34023,60.93964,34.79256,19.793852,16.717466,7.9690657,9.30231,11.351191,1.3844681,-0.083008476,6.4046226,3.6226323,5.658961
reggae.00053.wav,reggae,151.99908088235293,2004.6584158276357,0.08975349538379737,0.063029096,2297.795832802628,0.4692975,2.0017307,0.13607492326386034,4.333307130417957,-251.33118,105.8357,2.1622968,32.47585,16.535751,8.277351,10.350331,5.496451,0.86778456,8.342783,-0.62853783,9.887255,-1.847566
reggae.00054.wav,reggae,151.99908088235293,2542.483268553463,0.10157722774071926,0.09683505,2726.2070510272347,0.39642534,1.9077258,0.14714275658807155,3.899976417376161,-182.2128,83.50317,4.883158,12.692699,30.064579,17.202955,6.1048517,7.6960187,7.1469874,8.881941,-2.1440816,5.7184424,1.4553062
reggae.00055.wav,reggae,129.19921875,2525.5469562709054,0.08219627622293117,0.1128844,2839.8418168272824,0.46179655,2.0602407,0.1917210316296056,7.666620307662539,-130.38496,84.30336,29.343412,23.830008,8.269281,13.85476,2.2300909,2.928923,2.5831263,0.097249985,2.3351214,2.7418041,3.7526884
reggae.00056.wav,reggae,151.99908088235293,2173.8734628702273,0.08315697807907967,0.10047588,2460.470767071349,0.37048215,2.1461732,0.16132446375762444,5.2666348200464395,-162.50012,98.50553,-1.639287,20.811337,12.054913,11.739406,6.087686,4.9532595,1.6935803,3.045784,-0.85816646,4.114119,3.421534
reggae.00057.wav,reggae,95.703125,2169.6559456996456,0.07884288295146945,0.10329819,2576.932481929306,0.3731504,2.0176578,0.15681004109015198,4.433306525735294,-177.44118,98.32117,14.729943,21.141994,14.945246,10.197006,4.980917,0.8440798,4.833774,6.8653493,3.542343,-0.35030088,0.57976705
reggae.00058.wav,reggae,123.046875,2631.1187832454702,0.11195424279775715,0.09113359,2827.597160930656,0.3717509,2.1042275,0.15209399328916265,3.9999758126934983,-169.36552,83.94522,11.21859,12.120247,21.056637,9.510337,0.9373276,2.19974,0.8741441,1.655864,-0.40982696,0.7329441,-4.780017
reggae.00059.wav,reggae,151.99908088235293,2671.481384342479,0.11736196708236658,0.12638019,2716.552296984155,0.37586,1.6155748,0.1642324588840277,3.5666450996517027,-93.51898,80.19957,-0.32109222,15.24674,4.3359027,9.050054,1.6788756,2.5456696,-4.296264,0.9993397,-1.6968484,-2.997322,2.2623456
reggae.00060.wav,reggae,112.34714673913044,2395.5102135646594,0.11850204526778808,0.02582161,2300.637993099421,0.29922843,1.3141935,0.1813477449701941,3.0333149912925697,-301.49734,77.235374,-13.607271,39.30776,1.6184665,16.896568,-7.250595,-3.6030777,1.1652855,-3.2659786,-8.4299755,-3.6008189,-2.6064856
reggae.00061.wav,reggae,92.28515625,3123.715745645115,0.13354284488592422,0.18092696,2918.3494041116587,0.39559025,1.9216044,0.17966125179549247,5.099969161184211,-74.10668,57.996204,9.13596,29.254284,12.531282,-0.18686548,0.15999481,1.3688498,-5.0895095,1.3554951,2.846724,-1.5618768,0.8844494
reggae.00062.wav,reggae,151.99908088235293,2112.968318838473,0.06084407325502707,0.05730878,2595.2257204834805,0.44493186,2.124297,0.14939260956564945,4.233307735100619,-265.6985,80.639626,9.737633,36.647453,27.827784,12.086293,15.0113535,15.11303,6.5591526,6.282747,7.4844704,5.6436505,4.3488317
reggae.00063.wav,reggae,92.28515625,1910.8838166956766,0.08333522150522042,0.097536266,2115.3946331281586,0.41610643,1.7529672,0.16992645038452722,5.199968556501548,-168.5893,109.539154,-20.654816,38.94365,7.9577336,0.3369375,6.0480947,4.082806,-1.3642377,0.120436005,0.24269429,0.34731233,5.3022566
reggae.00064.wav,reggae,172.265625,3094.4494679187587,0.10086425403615623,0.26767907,3136.176151646428,0.41679054,1.726808,0.17727189289034945,4.733304711687307,-70.077705,54.365875,15.58782,19.808748,27.015232,13.240907,0.68964946,10.06989,6.68256,-0.3086641,2.9699032,6.0213785,1.0961132
reggae.00065.wav,reggae,89.10290948275862,2081.187059476724,0.08282126111755607,0.29802984,2264.7951009087487,0.37600246,1.9706892,0.154181429847688,4.0333089444659445,-66.108925,97.88381,-18.831675,26.931944,14.003508,6.0077677,9.44209,10.566116,-0.14225952,8.125619,10.533844,8.000866,3.8141556
reggae.00066.wav,reggae,161.4990234375,1629.2960017192215,0.06708825768561485,0.12909263,1886.519012237297,0.3891703,1.8054034,0.15901741482523454,4.46663965750774,-147.10287,120.109085,-21.602928,39.639435,6.9424305,15.083756,-1.0146863,15.940521,2.547062,4.496182,0.015698379,4.326937,4.6409745
reggae.00067.wav,reggae,161.4990234375,1728.9380569839393,0.06046832704949729,0.14006788,2362.327759720238,0.39627618,1.5134956,0.17419941308793566,4.599972184597523,-132.95634,117.10544,-2.7939982,22.53291,25.91547,0.28717518,13.512288,3.4034064,4.527343,0.5465051,-0.069268666,5.095456,-0.15438727
reggae.00068.wav,reggae,135.99917763157896,2104.695061638517,0.07783120045436968,0.09531278,2311.35317114462,0.35851368,1.9275708,0.1554550751649819,4.099975208010836,-194.7791,83.05221,-0.7635783,32.33564,2.8098266,23.164373,2.972536,14.224822,8.545868,10.442086,7.072537,8.811519,1.4220293
reggae.00069.wav,reggae,143.5546875,2460.5870773027177,0.08037456798627224,0.12571119,2682.994804583766,0.3625805,1.8949248,0.18387570690966498,4.966636634094427,-142.86499,83.64267,21.931343,33.85721,4.630733,4.1718545,1.952955,21.814587,-5.948423,0.4980754,17.418324,-11.428199,10.545863
reggae.00070.wav,reggae,172.265625,2288.627178100081,0.060985686146558395,0.14899507,2533.888402309692,0.38070273,1.7757176,0.18153518033520613,4.199974603328173,-136.7909,75.6045,-5.3262315,23.456251,0.7752964,12.287903,4.4736085,5.164087,-0.06254432,9.0365505,4.8868027,2.3323922,5.4959455
reggae.00071.wav,reggae,143.5546875,3109.7327645271375,0.12158920630317092,0.15079027,2852.71340462504,0.4090573,1.9471415,0.14193905352859684,3.2999800454721364,-141.76859,44.183735,21.72969,43.29263,21.732172,11.185505,3.5456066,15.014226,-1.7388556,6.430995,6.9139385,0.70896727,3.9630044
reggae.00072.wav,reggae,112.34714673913044,3089.7484730911488,0.13615569714327147,0.14284647,2973.7469946717697,0.43283853,1.8542655,0.14887498543649177,3.699977626741486,-94.26048,68.1341,4.029074,7.6326213,12.799715,-3.1867485,-3.9116669,3.8171222,-6.116798,-0.35358283,0.32772845,-4.678538,-3.0110476
reggae.00073.wav,reggae,172.265625,2152.9019278799583,0.05103162159222738,0.19216162,2667.442598346866,0.44956988,1.5364895,0.19740608594265072,5.299967951818886,-105.91556,88.01672,19.373737,30.624731,10.023094,18.013231,3.6694531,8.916311,5.8173366,8.875632,5.66506,10.551832,5.903659
reggae.00074.wav,reggae,172.265625,2148.49442922645,0.05099348052010828,0.19215399,2665.474788911582,0.45458713,1.5351969,0.19728770469505438,5.166635424729102,-105.89512,88.19101,19.303368,30.587206,10.000639,17.935595,3.6842968,8.918493,5.8543944,8.842855,5.6089683,10.507835,5.9251924
reggae.00075.wav,reggae,143.5546875,2481.5194522237502,0.13501222024845322,0.17089733,2324.114186065556,0.38971886,1.4496719,0.19591592096741356,4.333307130417957,-63.820232,88.242676,-27.582493,18.598444,-3.5857682,5.2034063,0.98859847,8.044874,-4.4020996,2.272666,4.1477814,-2.203778,10.268398
reggae.00076.wav,reggae,161.4990234375,2456.3701094702765,0.08823842626160093,0.21068963,2559.8386037814166,0.4406299,2.0605204,0.14220922504869982,4.133308339783282,-105.702126,76.071304,19.506235,36.742977,3.7592547,11.673694,0.074900806,7.1031666,7.6822886,10.456472,0.98060775,-2.1891124,-1.5151199
reggae.00077.wav,reggae,143.5546875,1778.172233591523,0.06088825647718484,0.116492204,2174.2035345645522,0.39561218,1.4570918,0.17256732224740498,4.499972789280186,-151.81317,105.13033,-6.1609178,47.94136,11.341761,15.082948,11.639795,6.6186438,6.823285,2.3987532,-1.034365,-0.21745536,-0.63714784
reggae.00078.wav,reggae,161.4990234375,2316.9096279606097,0.09374924473124517,0.09431865,2334.847779997394,0.4528188,2.066049,0.16795766462797035,4.999969765866873,-175.51059,78.04632,-2.5339324,52.855835,15.844185,24.74445,5.298902,8.659986,6.651282,9.800029,-3.353283,4.116687,2.360036
reggae.00079.wav,reggae,151.99908088235293,3002.6481938382785,0.1863670968677494,0.08061416,2214.1713261044288,0.47634947,1.6437798,0.16794653779901228,4.799970975232198,-155.62473,57.045925,-35.29845,33.2946,-14.18707,25.263502,2.5250757,4.2506313,8.485698,4.5721593,2.8271403,2.580775,2.8258266
reggae.00080.wav,reggae,99.38401442307692,2539.081379106247,0.09429756984725444,0.19564289,2644.4142912968027,0.47689047,1.9011223,0.15038985942049873,4.199974603328173,-103.163826,67.2257,2.226533,28.500446,4.1723447,11.872512,14.247098,14.287374,3.257277,15.844996,8.035183,4.460183,8.673221
reggae.00081.wav,reggae,99.38401442307692,2566.857509437963,0.09938166147041763,0.17930187,2629.631143825934,0.47341308,1.9553666,0.15323585174422483,4.533305921052632,-115.755066,67.079124,1.8834685,29.096539,4.006483,12.040893,14.014687,14.933622,2.3025777,17.069458,7.582193,4.990229,8.53706
reggae.00082.wav,reggae,99.38401442307692,2566.857509437963,0.09938166147041763,0.17930187,2629.631143825934,0.47341308,1.9553666,0.15323585174422483,4.533305921052632,-115.755066,67.079124,1.8834685,29.096539,4.006483,12.040893,14.014687,14.933622,2.3025777,17.069458,7.582193,4.990229,8.53706
reggae.00083.wav,reggae,129.19921875,1366.6849879747774,0.0711814367024362,0.056750834,1737.1894705207098,0.3266675,1.3660027,0.20419375919947566,3.0999812548374615,-285.87192,138.68126,19.889305,35.23311,-8.018051,7.0739436,5.402231,-3.2044294,-1.1590016,3.1945815,1.4917814,-4.0455723,-6.3234906
reggae.00084.wav,reggae,99.38401442307692,1788.5211001813198,0.07597437222061099,0.114172205,2121.4543942148002,0.3225547,1.9273983,0.17071753515711668,5.0666360294117645,-150.91212,111.7623,2.9338331,42.72235,-3.5816026,15.140651,3.4474068,0.19413984,-4.7153597,3.853786,-0.88617665,-5.347799,0.6896016
reggae.00085.wav,reggae,86.1328125,1797.2434967059141,0.0993631573859242,0.11949173,1649.8017975287858,0.39593342,1.5982163,0.16306601429484766,3.899976417376161,-175.1141,116.63851,-55.121067,59.895454,1.9730681,1.0933509,14.589569,-3.2228153,2.7886484,5.7000294,-1.8436579,7.875683,0.40088835
reggae.00086.wav,reggae,129.19921875,4435.732059302078,0.26014779098994584,0.35091674,2844.7665660116954,0.6636519,2.2815218,0.22159413601459985,9.33327689628483,42.09145,37.40042,-7.90959,4.4857426,8.942607,3.5316226,3.08748,1.6347404,6.2700963,1.8271873,-0.5557453,-0.3981801,1.6274767
reggae.00087.wav,reggae,83.35433467741936,3296.462832779134,0.12183240284222738,0.20773205,3065.0234997852335,0.3877424,2.102266,0.14741541396249438,4.46663965750774,-110.21196,48.556263,29.646896,18.435993,-0.46312654,4.653466,-2.2668338,-6.5920463,-2.146058,-0.14949822,-0.67925453,0.5426739,1.9057003
reggae.00088.wav,reggae,107.666015625,3880.9607426552216,0.18918764803267596,0.12001499,3361.8066274201597,0.37554902,1.8480617,0.17638187315164638,6.666626354489164,-75.25609,44.865067,10.096427,1.1540514,1.1483595,-3.1336844,0.13224778,0.056792,-3.4559073,0.105165884,-1.929706,-2.3094442,-0.06527587
reggae.00089.wav,reggae,151.99908088235293,1052.543425045615,0.038035334493426144,0.15137124,1401.6280934476588,0.36970553,2.0894606,0.1505174894746606,4.599972184597523,-194.36122,157.1069,-14.131716,44.067635,3.4900806,17.45554,2.9821827,5.8288302,3.0098605,1.0710149,2.5813632,0.79855055,0.6509364
reggae.00090.wav,reggae,151.99908088235293,2868.345135224565,0.13065696297370458,0.14421864,2676.2080951154044,0.46993375,2.024839,0.17250219317967794,4.933303502321982,-127.3255,65.99195,4.4411926,30.03376,16.642286,16.512138,-6.404064,15.292219,4.611589,5.086445,5.585365,-0.7835896,6.055245
reggae.00091.wav,reggae,143.5546875,2314.083798452271,0.12383575321442382,0.068813115,2180.0911347258047,0.39783058,1.5185586,0.1923332773759762,4.0333089444659445,-159.94904,92.831566,-28.738466,31.430216,-6.613218,12.648387,0.8581188,10.945281,-2.0855348,3.6626527,3.568859,0.32369554,8.558351
reggae.00092.wav,reggae,143.5546875,2170.387167840117,0.11999294578982986,0.09212244,2054.44001833899,0.39888984,1.5499566,0.1958944159688294,4.199974603328173,-138.14922,101.4922,-35.34274,36.13486,-9.498245,14.763237,-0.23156786,11.520837,-2.1008186,3.4033105,4.196897,0.13718988,9.018026
reggae.00093.wav,reggae,89.10290948275862,2109.7985596894723,0.0892859840245553,0.10708073,2528.1439742455086,0.3708234,1.8200115,0.17403201337970303,4.133308339783282,-147.46721,113.253334,-6.285357,9.108814,24.549637,-9.779301,13.131395,-1.9983363,-2.7058117,12.224996,-4.1247916,-1.0217458,1.9693737
reggae.00094.wav,reggae,129.19921875,2022.4897300831608,0.09561853489945862,0.13466951,2129.800378822572,0.36566654,1.4493786,0.2029137626348595,4.733304711687307,-97.79847,108.82947,-24.920456,21.30602,12.562688,7.773273,-3.2863526,3.5319328,0.68951017,4.1941905,-9.668842,4.2639046,2.458041
reggae.00095.wav,reggae,123.046875,2617.1778006286586,0.1031685790071539,0.1622456,2787.4453144858594,0.42451566,1.5111188,0.17733707019832654,4.46663965750774,-69.06215,79.14716,13.084549,29.383537,0.2798949,4.1548095,-0.4426152,0.1770403,2.803924,0.60514885,-2.8017468,-0.51617074,-3.1838446
reggae.00096.wav,reggae,89.10290948275862,1630.16101822981,0.0796547968629157,0.16210662,1578.5100390936884,0.41636136,1.6669197,0.1549503812451771,4.299973998645511,-166.97626,116.62676,-44.220535,70.51435,2.3173788,16.009483,12.503331,4.093497,5.321485,4.5174103,7.2984104,7.585031,2.9087098
reggae.00097.wav,reggae,161.4990234375,2007.0624463203942,0.09398639912026295,0.1106856,2111.0783107529746,0.27205926,1.2125896,0.22688914158730145,3.2333137819272446,-142.80992,103.12614,-15.227189,38.256912,-13.002163,2.7503061,-1.6656563,-3.4389293,-4.4527035,-9.288577,-10.127065,-2.1181872,-4.4648905
reggae.00098.wav,reggae,123.046875,2026.4167424052794,0.0648337804524362,0.13908009,2398.1727931725145,0.41016173,1.8966972,0.1584513542870314,4.899970370549536,-134.61238,93.53315,8.519339,34.867107,3.285314,15.506227,4.967833,8.540956,-1.2959116,2.727689,5.071606,11.859678,4.4144607
reggae.00099.wav,reggae,117.45383522727273,2467.1929456866374,0.13959632395591648,0.18007122,2006.4014228485987,0.43115166,1.6341301,0.18207489192797605,5.0666360294117645,-67.11288,80.68692,-43.87355,57.721367,-12.790038,33.588192,-7.73336,14.119094,-1.2372346,7.4127393,-2.0441523,6.0994887,-6.627344
rock.00000.wav,rock,123.046875,1996.329188697747,0.09022025147428461,0.12909234,2097.0392958048665,0.38743302,1.0680437,0.2003170675043286,2.832074633496224,-116.62627,109.25263,-23.163752,40.67948,-11.888837,23.152943,-15.409277,15.1249895,-13.522578,12.695887,-10.871556,8.497991,-11.577596
rock.00001.wav,rock,151.99908088235293,1529.2908080956656,0.05495977438611756,0.1803724,1845.3704396933415,0.36540443,1.088161,0.18638360134709664,2.9320302087960908,-111.25285,134.15211,-24.65805,41.54234,-3.0750809,28.475191,-10.599551,14.917008,-14.410271,8.844091,-4.547977,9.940145,-4.680241
